is_in_state,student_aid_index,adjusted_gross_income,first_gen,pell_eligible,hs_gpa,sat_act_percentile,institutional_tier,cost_of_attendance,miles_from_campus,fafsa_month_sin,fafsa_month_cos,demonstrated_interest,merit_scholarship_amt,need_grant_amt,net_price,enrolled,net_price_to_income_ratio,financial_aid_discount_rate,unmet_financial_need_gap,engagement_velocity,urban_centric_locale_Rural,urban_centric_locale_Suburb,urban_centric_locale_Town
0,14624.0,58911.0,0,0,2.55,28.0,1,40733.0,396.6,0.5,0.866,49.3,12755.0,6828.0,21150.0,1,0.30674913516900665,0.4808,6526.0,0.087,0,0,1
0,5510.0,41702.0,0,1,3.17,60.0,0,21592.0,164.3,-0.0,1.0,66.1,2734.0,7187.0,11671.0,0,0.24678194987960902,0.4595,6161.0,0.0971,0,1,0
0,38792.0,145162.0,0,0,3.93,99.0,4,86052.0,209.4,0.5,0.866,55.4,43015.0,13217.0,29820.0,1,0.18681146206680668,0.6535,0.0,0.0777,0,1,0
0,4976.0,29944.0,1,1,2.62,49.0,0,15897.0,163.8,-1.0,-0.0,36.3,2993.0,4197.0,8707.0,0,0.25526218119566974,0.4523,3731.0,0.0451,0,0,0
0,5153.0,36742.0,0,1,3.25,34.0,1,51195.0,178.7,0.5,0.866,37.6,15375.0,22095.0,13725.0,0,0.3174350306011287,0.7319,8572.0,0.019,0,1,0
0,6161.0,16864.0,0,1,2.59,73.0,0,15925.0,77.5,0.5,-0.866,98.1,3784.0,3055.0,9086.0,1,0.431002891896003,0.4295,2925.0,0.129,0,1,0
0,36431.0,161594.0,1,0,3.73,88.0,2,47265.0,102.1,0.866,0.5,47.0,20097.0,2038.0,25130.0,1,0.14453315073229836,0.4683,0.0,0.1316,1,0,0
0,46448.0,242429.0,1,0,2.89,55.0,2,50957.0,430.5,0.866,0.5,83.0,17223.0,992.0,32742.0,1,0.12672075277915665,0.3575,0.0,0.2364,0,1,0
0,2398.0,18864.0,1,1,3.31,65.0,1,41381.0,559.6,1.0,0.0,77.2,18429.0,16626.0,6326.0,0,0.2891559857077813,0.8471,3928.0,0.0938,1,0,0
0,7500.0,34984.0,1,1,2.4,29.0,1,43442.0,35.1,-0.5,-0.866,78.0,9095.0,14690.0,19657.0,1,0.44590302888153965,0.5475,12157.0,0.11,0,1,0
0,6369.0,66189.0,0,1,3.57,91.0,3,62025.0,101.8,1.0,0.0,42.9,19012.0,29174.0,13839.0,1,0.18987628119806402,0.7769,7470.0,0.0429,0,0,1
0,5797.0,43421.0,0,1,3.19,50.0,1,47560.0,305.9,-0.5,0.866,46.3,17689.0,17665.0,12206.0,0,0.247719083880251,0.7434,6409.0,0.1017,0,0,0
0,10542.0,61541.0,0,0,3.5,78.0,3,70831.0,914.2,0.5,0.866,45.3,21425.0,16059.0,33347.0,0,0.43301542219517,0.5292,22805.0,0.0977,0,0,0
0,5230.0,57834.0,0,1,1.85,31.0,2,57104.0,823.0,0.5,0.866,80.5,11648.0,14300.0,31156.0,0,0.43093790408119537,0.4544,25926.0,0.1935,0,0,0
0,20253.0,84410.0,1,0,2.21,27.0,2,60070.0,54.9,0.5,0.866,93.5,11647.0,10338.0,38085.0,1,0.3723908003787351,0.366,17832.0,0.2549,0,0,0
0,4575.0,31511.0,0,1,2.19,31.0,0,22809.0,483.3,-0.0,1.0,52.0,339.0,5706.0,16764.0,0,0.4265740713183996,0.265,12189.0,0.0593,1,0,0
0,27760.0,72310.0,0,0,3.09,40.0,2,53397.0,134.8,0.0,-1.0,96.9,15660.0,5709.0,32028.0,1,0.366654977321073,0.4002,4268.0,0.4595,0,0,1
0,5754.0,28181.0,1,1,3.11,70.0,1,42234.0,379.4,0.5,-0.866,67.9,14571.0,16656.0,11007.0,1,0.3297353086827804,0.7394,5253.0,0.125,0,1,0
0,11077.0,46792.0,0,0,2.82,53.0,1,48600.0,289.9,-0.0,1.0,49.1,15018.0,10027.0,23555.0,0,0.40772920976123145,0.5153,12478.0,0.1667,0,1,0
0,-608.0,18025.0,1,1,3.52,73.0,3,83293.0,33.6,1.0,0.0,66.7,23862.0,30086.0,29345.0,0,0.966223100622364,0.6477,29953.0,0.129,0,1,0
0,9302.0,47039.0,1,0,3.64,89.0,3,72717.0,225.7,0.866,0.5,74.6,21103.0,11061.0,40553.0,0,0.6217048831055797,0.4423,31251.0,0.0536,0,1,0
0,1355.0,41674.0,0,1,3.4,55.0,3,72634.0,364.2,0.5,0.866,36.1,19809.0,36944.0,15881.0,0,0.32288028310174594,0.7814,14526.0,0.0133,0,0,1
0,20696.0,124166.0,0,0,2.62,64.0,0,18476.0,124.1,0.866,0.5,66.6,728.0,0.0,17748.0,1,0.1335688919214152,0.0394,0.0,0.066,0,1,0
0,12103.0,60315.0,0,0,3.7,99.0,3,66451.0,97.8,1.0,0.0,58.1,24404.0,13215.0,28832.0,0,0.39068982252601003,0.5661,16729.0,0.0777,0,0,1
0,6671.0,68748.0,0,1,2.65,34.0,1,43226.0,24.3,0.5,0.866,58.0,13391.0,10640.0,19195.0,1,0.24623488253760742,0.5559,12524.0,0.0721,0,0,0
0,13689.0,61935.0,0,0,2.77,62.0,3,71274.0,259.7,-0.866,0.5,52.3,19520.0,8426.0,43328.0,0,0.5303929292585194,0.3921,29639.0,0.1837,1,0,0
0,3239.0,13589.0,1,1,3.44,70.0,0,20655.0,157.8,0.866,-0.5,81.6,3901.0,8538.0,8216.0,1,0.47287450433741857,0.6022,4977.0,0.0355,0,0,0
0,-972.0,14946.0,0,1,2.25,11.0,4,85380.0,48.1,-0.866,0.5,54.7,12558.0,24236.0,48586.0,0,1.447107200516403,0.4309,49558.0,0.05,0,1,0
0,3884.0,50039.0,1,1,2.93,69.0,0,16710.0,90.0,-0.5,-0.866,40.9,646.0,4696.0,11368.0,0,0.2047351516308547,0.3197,7484.0,0.0779,1,0,0
0,9810.0,76923.0,0,0,2.61,36.0,0,19159.0,149.0,0.5,-0.866,60.4,0.0,1544.0,17615.0,0,0.20620083058389777,0.0806,7805.0,0.0678,0,0,0
0,6088.0,53151.0,1,1,3.13,68.0,0,17206.0,70.5,-0.5,-0.866,56.9,736.0,5001.0,11469.0,1,0.19540229633248507,0.3334,5381.0,0.0909,0,0,0
0,4314.0,33789.0,0,1,2.47,60.0,3,69688.0,127.1,-0.866,-0.5,56.5,18194.0,23503.0,27991.0,0,0.6034412674754522,0.5983,23677.0,0.0519,0,1,0
0,14095.0,52943.0,1,0,2.39,39.0,1,45584.0,20.2,1.0,0.0,63.5,13167.0,5613.0,26804.0,0,0.40965631272663244,0.412,12709.0,0.1692,0,1,0
0,9334.0,49737.0,0,0,3.35,71.0,4,86595.0,522.6,-0.5,-0.866,63.6,36672.0,20155.0,29768.0,0,0.4690656895177591,0.6562,20434.0,0.1607,1,0,0
0,23245.0,110292.0,1,0,2.09,8.0,3,70739.0,128.8,-0.866,0.5,33.5,6043.0,6786.0,57910.0,0,0.42205998168000103,0.1814,34665.0,0.0938,0,0,1
0,38836.0,105934.0,0,0,3.07,45.0,2,58666.0,39.9,-0.866,-0.5,32.0,16972.0,3352.0,38342.0,0,0.3088807835927746,0.3464,0.0,0.0481,0,1,0
0,6342.0,42258.0,1,1,2.71,42.0,1,40191.0,15.0,0.0,-1.0,60.5,13425.0,15004.0,11762.0,0,0.24553107019183898,0.7073,5420.0,0.1489,1,0,0
0,12559.0,60722.0,0,0,3.35,63.0,0,16162.0,373.3,-0.866,0.5,49.8,486.0,548.0,15128.0,1,0.22242329198972652,0.064,2569.0,0.0486,0,1,0
0,8883.0,76793.0,1,0,2.18,33.0,0,18353.0,227.7,0.866,0.5,48.5,1008.0,2302.0,15043.0,0,0.17889903999262471,0.1804,6160.0,0.0179,1,0,0
0,18351.0,85455.0,0,0,3.49,59.0,0,27342.0,158.1,0.866,0.5,25.0,4788.0,2288.0,20266.0,0,0.2128507618287775,0.2588,1915.0,0.0201,0,0,0
0,40195.0,206875.0,0,0,3.09,48.0,2,51281.0,313.8,0.5,-0.866,63.5,17055.0,3028.0,31198.0,1,0.14045735269525578,0.3916,0.0,0.2364,0,1,0
0,6990.0,61681.0,1,1,1.56,,4,78532.0,312.9,0.866,0.5,57.6,9039.0,35960.0,33533.0,0,0.43418213220565854,0.573,26543.0,0.1364,0,0,0
0,30978.0,146020.0,0,0,3.18,63.0,3,75673.0,155.4,-0.5,-0.866,63.2,20335.0,11147.0,44191.0,0,0.2643622671301641,0.416,13213.0,0.1698,0,0,0
0,5841.0,27303.0,1,1,3.45,73.0,0,19081.0,97.0,-0.866,-0.5,65.2,2715.0,4191.0,12175.0,0,0.36873196505194356,0.3619,6334.0,0.1935,0,0,1
0,8442.0,39770.0,0,1,1.5,,1,42310.0,81.8,0.5,0.866,75.5,2943.0,9598.0,29769.0,0,0.5587582775212935,0.2964,21327.0,0.2381,0,0,0
0,-173.0,13524.0,1,1,2.71,34.0,4,82558.0,197.1,0.0,-1.0,43.0,24822.0,33939.0,23797.0,0,1.0150857416898167,0.7118,23970.0,0.04,0,1,0
0,15012.0,70189.0,0,0,2.27,35.0,0,16723.0,549.4,0.5,0.866,63.1,0.0,418.0,16305.0,1,0.20888234196194042,0.025,1293.0,0.2889,0,1,0
0,20603.0,100330.0,0,0,3.41,86.0,1,46710.0,113.7,0.5,0.866,100.0,24615.0,3955.0,18140.0,0,0.16619217486407098,0.6116,0.0,0.1846,0,0,0
0,-1500.0,9998.0,0,1,3.7,86.0,2,52504.0,597.1,0.5,0.866,67.1,19698.0,28636.0,4170.0,0,0.34861252984868774,0.9206,5670.0,0.2037,0,1,0
0,14665.0,72082.0,0,0,3.23,56.0,2,61977.0,187.5,0.866,0.5,88.7,20088.0,10324.0,31565.0,0,0.36318371585155823,0.4907,16900.0,0.0565,0,1,0
0,15981.0,97249.0,0,0,3.02,31.0,3,55905.0,189.0,-0.866,0.5,67.2,11803.0,6983.0,37119.0,0,0.3233146250804868,0.336,21138.0,0.0714,1,0,0
0,20118.0,93341.0,0,0,3.14,82.0,4,75900.0,1583.2,0.866,-0.5,44.0,30863.0,14002.0,31035.0,0,0.2870568770578626,0.5911,10917.0,0.0534,0,0,0
0,7890.0,26608.0,1,1,3.55,74.0,0,16204.0,718.5,0.5,0.866,100.0,0.0,2625.0,13579.0,1,0.4123083065901588,0.162,5689.0,0.1111,1,0,0
0,16108.0,109825.0,1,0,2.07,37.0,0,21067.0,738.3,-0.0,1.0,81.8,330.0,706.0,20031.0,1,0.16754627121180027,0.0492,3923.0,0.1286,0,0,1
0,23377.0,63367.0,0,0,3.47,94.0,0,21100.0,54.8,1.0,0.0,37.8,2831.0,0.0,18269.0,1,0.253323519815342,0.1342,0.0,0.0352,0,1,0
0,16118.0,96331.0,0,0,3.23,74.0,2,40241.0,1266.0,0.866,-0.5,57.2,15306.0,5498.0,19437.0,0,0.1838204329176905,0.517,3319.0,0.0685,0,1,0
0,9722.0,57491.0,1,0,3.5,86.0,3,60815.0,116.2,-0.5,-0.866,93.5,19806.0,12187.0,28822.0,1,0.4063313994361222,0.5261,19100.0,0.1226,0,0,1
0,19842.0,82814.0,0,0,2.62,52.0,2,61590.0,99.8,-0.866,0.5,66.2,17653.0,7634.0,36303.0,0,0.3635313847352188,0.4106,16461.0,0.1045,0,0,1
0,20709.0,139895.0,1,0,2.38,29.0,1,44398.0,15.0,0.5,-0.866,30.0,11583.0,3317.0,29498.0,1,0.19136388477818356,0.3356,8789.0,0.0336,0,1,0
0,14410.0,54345.0,1,0,3.62,64.0,4,83102.0,178.5,0.5,-0.866,50.6,34627.0,15330.0,33145.0,1,0.4761720652661116,0.6012,18735.0,0.1304,1,0,0
0,14658.0,77231.0,1,0,2.29,38.0,4,76826.0,40.6,0.5,0.866,52.6,18595.0,13096.0,45135.0,1,0.46020578676562457,0.4125,30477.0,0.14,1,0,0
0,39018.0,154791.0,0,0,3.87,68.0,3,73442.0,194.5,0.5,0.866,89.5,23401.0,7048.0,42993.0,1,0.24506158661514044,0.4146,3975.0,0.137,0,1,0
0,12953.0,57187.0,1,0,3.0,50.0,1,49449.0,37.4,0.866,0.5,75.2,15744.0,8083.0,25622.0,0,0.3701832939635246,0.4818,12669.0,0.1124,0,0,1
0,6000.0,27993.0,0,1,2.63,33.0,2,48850.0,836.7,0.866,-0.5,54.6,9190.0,16157.0,23503.0,1,0.6095481566836317,0.5189,17503.0,0.0645,0,1,0
0,14211.0,102411.0,0,0,2.92,59.0,2,53346.0,226.1,-0.5,0.866,39.8,16359.0,10493.0,26494.0,0,0.2300794423153222,0.5034,12283.0,0.0265,0,0,1
0,36751.0,176860.0,0,0,2.79,50.0,4,66643.0,1388.1,0.5,0.866,74.8,25615.0,7903.0,33125.0,1,0.1716818216896095,0.5029,0.0,0.0504,0,0,1
0,32485.0,159201.0,0,0,3.4,62.0,0,19679.0,43.3,-0.5,0.866,51.6,2407.0,0.0,17272.0,0,0.1030077500742291,0.1223,0.0,0.0488,0,0,0
0,30318.0,105323.0,0,0,3.53,70.0,1,39117.0,644.5,0.866,0.5,65.1,18772.0,1615.0,18730.0,1,0.16364829152833335,0.5212,0.0,0.0873,0,0,0
0,-1500.0,11640.0,0,1,3.18,87.0,3,80308.0,19.1,-1.0,-0.0,66.5,27096.0,27156.0,26056.0,0,1.1751102596408347,0.6755,27556.0,0.0194,0,1,0
0,12311.0,39823.0,1,0,3.32,57.0,1,42593.0,157.6,0.866,0.5,69.0,16433.0,6522.0,19638.0,0,0.40085449555048114,0.5389,7327.0,0.037,1,0,0
0,9959.0,41319.0,0,0,2.58,37.0,0,20279.0,65.3,1.0,0.0,36.6,3952.0,2496.0,13831.0,0,0.28870654749796876,0.318,3872.0,0.175,0,1,0
0,11652.0,65011.0,0,0,2.32,37.0,1,41666.0,79.2,-0.5,-0.866,72.8,11927.0,6323.0,23416.0,0,0.3076317477594013,0.438,11764.0,0.087,1,0,0
0,60247.0,212256.0,0,0,3.9,90.0,0,21019.0,73.7,-0.866,0.5,73.3,4950.0,0.0,16069.0,0,0.0729716124558227,0.2355,0.0,0.0678,0,1,0
0,11170.0,28912.0,0,0,2.63,49.0,1,50343.0,48.5,0.866,0.5,99.8,16652.0,7129.0,26562.0,0,0.6516478733819163,0.4724,15392.0,0.0827,0,0,0
0,55894.0,316281.0,0,0,3.54,90.0,1,48427.0,33.8,-1.0,-0.0,44.4,24858.0,0.0,23569.0,1,0.07185543710042809,0.5133,0.0,0.225,1,0,0
0,14613.0,47797.0,0,0,2.94,71.0,1,41029.0,79.6,-0.0,1.0,76.0,18996.0,6053.0,15980.0,1,0.28840680976623795,0.6105,1367.0,0.0615,0,1,0
0,4185.0,36237.0,1,1,2.63,42.0,0,22649.0,143.1,1.0,0.0,88.0,1310.0,6815.0,14524.0,1,0.33704350198950506,0.3587,10339.0,0.1348,0,1,0
0,46415.0,115676.0,1,0,3.12,65.0,0,20728.0,430.0,0.5,0.866,86.0,2985.0,0.0,17743.0,0,0.1427141021991752,0.144,0.0,0.1491,0,0,0
0,30910.0,122455.0,0,0,2.49,38.0,1,42141.0,172.8,0.5,-0.866,62.1,12163.0,2851.0,27127.0,1,0.2000796117156581,0.3563,0.0,0.1167,0,0,0
0,31288.0,100505.0,1,0,3.66,68.0,0,19697.0,431.3,0.866,0.5,49.4,2856.0,0.0,16841.0,0,0.15495035999782264,0.145,0.0,0.0365,0,0,0
0,5091.0,36170.0,1,1,3.63,81.0,4,92367.0,26.8,0.5,0.866,61.6,42811.0,37867.0,11689.0,1,0.2800530452872898,0.8735,6598.0,0.0388,0,1,0
0,19248.0,90351.0,0,0,3.35,47.0,4,68042.0,80.4,0.5,-0.866,39.0,23842.0,12973.0,31227.0,0,0.29684001023654655,0.5411,11979.0,0.0735,0,1,0
0,11883.0,29907.0,0,0,2.77,51.0,0,16690.0,267.3,0.866,0.5,34.7,1601.0,824.0,14265.0,0,0.39001300354924273,0.1453,2382.0,0.0667,0,1,0
0,4734.0,35454.0,0,1,2.61,12.0,3,70840.0,181.7,0.866,0.5,75.5,12952.0,31064.0,26824.0,0,0.56338012250088,0.6213,22090.0,0.0843,0,0,0
0,4238.0,58788.0,0,1,2.51,24.0,3,59393.0,51.3,-0.5,0.866,38.7,10290.0,22274.0,26829.0,0,0.3759676373191413,0.5483,22591.0,0.0104,0,0,0
0,10119.0,34879.0,0,0,3.6,89.0,3,72979.0,337.9,0.5,0.866,27.2,23748.0,12123.0,37108.0,0,0.7245973968331928,0.4915,26989.0,0.0508,0,1,0
0,35875.0,134320.0,0,0,3.5,80.0,1,48287.0,72.5,1.0,0.0,63.2,22978.0,2256.0,23053.0,1,0.15837033597144137,0.5226,0.0,0.2903,1,0,0
0,14761.0,41511.0,0,0,3.18,62.0,0,19427.0,56.0,-0.5,-0.866,72.0,2338.0,859.0,16230.0,1,0.33002291294130587,0.1646,1469.0,0.125,0,1,0
0,18569.0,53706.0,0,0,2.48,29.0,3,65471.0,211.3,0.5,-0.866,70.6,10506.0,11181.0,43784.0,1,0.5962507433142484,0.3312,25215.0,0.1026,0,0,0
0,5804.0,33398.0,0,1,3.43,60.0,1,49086.0,127.5,0.0,-1.0,40.6,19651.0,19437.0,9998.0,1,0.26190261946429355,0.7963,4194.0,0.1389,0,1,0
0,16233.0,132864.0,0,0,3.08,51.0,1,44232.0,73.2,-1.0,-0.0,44.8,15855.0,3954.0,24423.0,0,0.1687296032744876,0.4478,8190.0,0.0312,1,0,0
0,2264.0,38964.0,0,1,3.29,75.0,1,41445.0,70.6,0.866,0.5,69.3,19245.0,17078.0,5122.0,1,0.12354418609145502,0.8764,2858.0,0.1818,0,0,1
0,28950.0,143236.0,0,0,2.71,41.0,2,57551.0,41.2,1.0,0.0,77.3,13394.0,6634.0,37523.0,1,0.23269776411902143,0.348,8573.0,0.0687,0,0,1
0,19089.0,135856.0,1,0,2.48,8.0,2,63228.0,83.6,0.866,0.5,73.8,11584.0,10060.0,41584.0,1,0.26704559760133845,0.3423,22495.0,0.325,1,0,0
0,5929.0,45657.0,1,1,3.14,44.0,3,66785.0,402.2,0.866,0.5,81.6,15212.0,25767.0,25806.0,0,0.4480136113541204,0.6136,19877.0,0.0929,0,1,0
0,14334.0,64303.0,0,0,3.77,74.0,3,86403.0,163.8,1.0,0.0,58.0,25816.0,11731.0,48856.0,1,0.5652001662293233,0.4346,34522.0,0.1228,1,0,0
0,7887.0,44754.0,1,1,2.63,38.0,3,72699.0,346.7,0.866,0.5,73.1,14983.0,25916.0,31800.0,0,0.5368441861645442,0.5626,23913.0,0.0901,0,0,0
0,18587.0,93239.0,0,0,2.65,38.0,1,45573.0,217.8,1.0,0.0,64.9,13939.0,4754.0,26880.0,0,0.253323519815342,0.4102,8293.0,0.0816,0,0,1
0,8478.0,54720.0,0,1,2.34,16.0,4,78148.0,66.6,-0.866,0.5,34.9,16202.0,23807.0,38139.0,1,0.5288619862520892,0.512,29661.0,0.1176,1,0,0
1,4666.0,46603.0,0,1,3.57,85.0,1,28509.0,6.5,0.866,0.5,30.2,15737.0,10446.0,2326.0,0,0.04869492153875855,0.9184,0.0,0.0376,1,0,0
0,16648.0,65072.0,0,0,3.62,53.0,4,64329.0,47.9,1.0,0.0,45.6,26971.0,7776.0,29582.0,1,0.37473094873830326,0.5401,12934.0,0.0559,0,1,0
0,7398.0,20147.0,0,1,2.44,24.0,3,89603.0,62.6,1.0,0.0,47.8,14544.0,30865.0,44194.0,0,1.1611488071350078,0.5068,36796.0,0.0444,0,0,1
0,13065.0,59599.0,0,0,1.91,24.0,1,39690.0,57.7,0.866,0.5,85.9,7664.0,6451.0,25575.0,1,0.35704487550561204,0.3556,12510.0,0.102,0,0,0
1,22468.0,100481.0,0,0,2.2,32.0,2,49457.0,102.7,0.866,-0.5,58.0,10189.0,6673.0,32595.0,1,0.2809595266909542,0.3409,10127.0,0.0515,0,1,0
0,18063.0,69522.0,0,0,3.53,72.0,1,52782.0,351.1,-0.866,0.5,39.6,23420.0,9169.0,20193.0,0,0.2550297401765315,0.6174,2130.0,0.0642,0,1,0
0,32802.0,124891.0,0,0,3.77,96.0,0,17216.0,1292.5,0.866,0.5,58.4,1964.0,0.0,15252.0,0,0.11520192968868352,0.1141,0.0,0.0882,0,1,0
0,7750.0,47971.0,0,1,3.55,79.0,1,47784.0,56.8,0.866,-0.5,63.8,22817.0,12683.0,12284.0,0,0.22801168271107028,0.7429,4534.0,0.0404,0,1,0
0,11569.0,45221.0,1,0,2.77,47.0,1,48107.0,678.0,0.866,-0.5,56.2,13615.0,6442.0,28050.0,1,0.48261131728481804,0.4169,16481.0,0.1167,0,1,0
0,620.0,28156.0,0,1,2.54,45.0,1,48117.0,673.6,-0.5,-0.866,46.9,16130.0,18672.0,13315.0,1,0.38723324651336033,0.7233,12695.0,0.0483,0,0,0
0,11346.0,46998.0,1,0,3.3,72.0,1,42161.0,99.3,0.866,-0.5,56.9,18992.0,7953.0,15216.0,0,0.28050638870268535,0.6391,3870.0,0.0706,0,1,0
0,46168.0,259223.0,0,0,2.55,55.0,0,18031.0,208.3,0.866,0.5,65.6,4106.0,0.0,13925.0,0,0.05230777962334486,0.2277,0.0,0.0458,0,1,0
0,15347.0,76756.0,1,0,3.15,57.0,1,48619.0,466.2,1.0,0.0,61.8,17466.0,8275.0,22878.0,0,0.2609016569168117,0.5294,7531.0,0.0714,0,1,0
0,6709.0,41292.0,1,1,3.59,74.0,3,57244.0,119.1,0.5,0.866,58.3,19930.0,25663.0,11651.0,1,0.2485773525710199,0.7965,4942.0,0.0923,0,0,1
0,3794.0,30503.0,1,1,3.01,58.0,4,56988.0,109.8,0.5,0.866,53.0,21377.0,22935.0,12676.0,0,0.34755346948917126,0.7776,8882.0,0.0278,0,0,0
0,5340.0,19912.0,1,1,3.77,85.0,3,72937.0,65.6,0.5,0.866,72.7,23252.0,19558.0,30127.0,0,0.9214772585614551,0.5869,24787.0,0.2162,0,0,1
0,11270.0,34618.0,1,0,3.29,90.0,1,44419.0,15.0,0.5,0.866,59.7,20102.0,7223.0,17094.0,1,0.40132320894082923,0.6152,5824.0,0.0438,0,1,0
0,22631.0,108730.0,0,0,3.38,76.0,1,45708.0,136.4,0.5,0.866,73.0,21365.0,4221.0,20122.0,1,0.16982715921226588,0.5598,0.0,0.2439,0,0,0
0,16119.0,46283.0,0,0,2.89,41.0,1,41750.0,60.1,0.5,0.866,91.0,14359.0,4708.0,22683.0,0,0.39884323179927744,0.4567,6564.0,0.1132,0,1,0
0,7037.0,31575.0,0,1,2.63,22.0,0,20962.0,41.0,1.0,0.0,40.8,2751.0,5263.0,12948.0,0,0.3436606238610474,0.3823,5911.0,0.0526,0,1,0
0,10361.0,34177.0,1,0,3.29,86.0,2,61091.0,197.4,0.5,0.866,62.3,23977.0,7473.0,29641.0,0,0.6244935372428972,0.5148,19280.0,0.125,0,1,0
0,19991.0,100471.0,0,0,1.5,,1,45737.0,27.6,0.866,-0.5,31.3,8622.0,4428.0,32687.0,0,0.281638848904496,0.2853,12696.0,0.0153,0,0,0
0,11788.0,59367.0,0,0,3.18,66.0,1,39049.0,295.4,0.866,0.5,57.5,14472.0,5767.0,18810.0,0,0.2752045509406683,0.5183,7022.0,0.2264,0,0,0
0,5477.0,40071.0,1,1,3.71,82.0,1,49687.0,210.5,-0.866,0.5,92.7,26363.0,16328.0,6996.0,1,0.16092766410628206,0.8592,1519.0,0.4194,0,0,0
0,14188.0,50411.0,1,0,2.68,53.0,3,56189.0,83.2,0.5,0.866,77.5,10204.0,10633.0,35352.0,0,0.531392664705955,0.3708,21164.0,0.0541,0,0,0
0,56495.0,308117.0,0,0,3.32,60.0,1,39321.0,118.6,-0.5,-0.866,45.4,14795.0,0.0,24526.0,0,0.07659060216171254,0.3763,0.0,0.0448,0,0,0
0,27715.0,151468.0,0,0,2.31,30.0,0,20898.0,36.3,0.5,0.866,71.1,2906.0,0.0,17992.0,0,0.11225668234566762,0.1391,0.0,0.0206,0,0,1
0,38914.0,181210.0,0,0,3.27,58.0,2,49244.0,278.6,-0.0,1.0,32.6,19294.0,2644.0,27306.0,1,0.14037045284727584,0.4455,0.0,0.0301,0,1,0
0,2082.0,17827.0,0,1,3.01,92.0,4,69635.0,154.3,-0.5,-0.866,37.1,32201.0,36032.0,3482.0,1,0.17839719990179823,0.95,1400.0,0.0714,0,1,0
0,3243.0,56455.0,1,1,2.02,8.0,4,78334.0,166.8,-0.866,0.5,70.5,11813.0,27610.0,38911.0,1,0.5242550440776514,0.5033,35668.0,0.0825,0,1,0
0,4668.0,39567.0,0,1,2.9,58.0,0,21303.0,214.6,0.5,0.866,57.2,647.0,6251.0,14405.0,1,0.3104948705169375,0.3238,9737.0,0.1935,0,1,0
0,21657.0,93113.0,0,0,3.25,99.0,2,59485.0,64.5,0.5,-0.866,55.2,27836.0,8365.0,23284.0,0,0.22322354811438042,0.6086,1627.0,0.0411,0,0,0
0,26319.0,135004.0,1,0,1.5,12.0,0,22303.0,25.7,0.5,0.866,65.9,701.0,0.0,21602.0,0,0.14842000511827327,0.0314,0.0,0.0588,0,0,0
0,18236.0,79620.0,0,0,3.77,84.0,2,53300.0,346.2,1.0,0.0,56.4,25150.0,9727.0,18423.0,0,0.2081517334949727,0.6544,187.0,0.0872,0,0,0
0,4665.0,33585.0,1,1,3.28,68.0,1,41101.0,261.1,-0.0,1.0,80.4,19210.0,17104.0,4787.0,1,0.1332188437862227,0.8835,122.0,0.0588,0,1,0
0,6856.0,39108.0,0,1,2.1,10.0,1,39231.0,72.2,1.0,0.0,34.7,7806.0,9107.0,22318.0,0,0.4515213798668496,0.4311,15462.0,0.0492,0,1,0
0,37545.0,98401.0,0,0,3.51,96.0,4,78118.0,194.7,0.5,-0.866,44.8,36545.0,8612.0,32961.0,1,0.2889312918522129,0.5781,0.0,0.0476,0,1,0
0,26054.0,105710.0,1,0,2.63,38.0,2,57646.0,474.7,0.866,-0.5,68.2,13355.0,5206.0,39085.0,0,0.31459173775863847,0.322,13031.0,0.0576,0,1,0
0,16528.0,69667.0,0,0,2.86,49.0,1,56018.0,418.8,0.866,0.5,40.9,20035.0,8633.0,27350.0,0,0.3311725035263093,0.5118,10822.0,0.0333,1,0,0
0,23273.0,69110.0,1,0,2.75,34.0,0,20533.0,70.0,0.5,0.866,53.1,2053.0,0.0,18480.0,1,0.23696755790727955,0.1,0.0,0.0545,0,1,0
0,13043.0,65257.0,0,0,3.36,65.0,1,37289.0,26.5,-0.866,0.5,70.2,18590.0,4837.0,13862.0,1,0.19260186620151104,0.6283,819.0,0.1075,0,1,0
0,10398.0,76401.0,1,0,3.27,66.0,1,50175.0,31.8,0.0,-1.0,47.1,22008.0,5784.0,22383.0,1,0.25696509978972043,0.5539,11985.0,0.1064,0,1,0
0,27816.0,105397.0,0,0,2.39,46.0,3,64395.0,91.3,-0.0,1.0,67.6,13718.0,7184.0,43493.0,0,0.34550276693548154,0.3246,15677.0,0.0734,0,0,1
0,25169.0,99084.0,1,0,3.0,58.0,0,15718.0,588.3,0.5,-0.866,39.0,4151.0,0.0,11567.0,0,0.11037790746960938,0.2641,0.0,0.1268,0,0,1
0,9810.0,64022.0,1,0,3.12,74.0,4,87348.0,59.0,0.5,0.866,100.0,33915.0,13507.0,39926.0,0,0.48464590598260565,0.5429,30116.0,0.0833,0,0,1
0,19015.0,60760.0,0,0,3.13,30.0,0,21102.0,67.7,1.0,0.0,73.2,2775.0,374.0,17953.0,1,0.2588967210200276,0.1492,0.0,0.0889,0,0,0
0,13951.0,59109.0,0,0,2.93,71.0,1,49904.0,66.3,0.866,0.5,74.6,19134.0,5877.0,24893.0,1,0.35143121961567875,0.5012,10942.0,0.0839,0,1,0
